[2025-04-21 13:57:22.259] [info]  DiscordSplash.signalReady
[2025-04-21 13:57:29.590] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.590] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.593] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.593] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.597] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.598] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.602] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.602] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.604] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.605] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.607] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.607] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":72}
[2025-04-21 13:57:29.609] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.610] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.612] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.613] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.616] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.617] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.620] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.620] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.622] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.623] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.624] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.625] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":73}
[2025-04-21 13:57:29.627] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.627] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.630] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.630] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.634] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.635] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.637] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.638] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.639] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.640] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.642] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.643] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":74}
[2025-04-21 13:57:29.644] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.645] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.648] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.649] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.652] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.653] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.655] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.655] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.658] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.658] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.660] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.661] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.663] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.663] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":75}
[2025-04-21 13:57:29.667] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.668] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.670] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.670] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.673] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.673] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.675] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.675] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.677] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.677] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.679] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.680] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":76}
[2025-04-21 13:57:29.685] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.685] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.688] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.688] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.690] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.690] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.692] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.692] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.694] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.695] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.697] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.697] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":77}
[2025-04-21 13:57:29.700] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.701] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.704] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.704] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.706] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.707] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.708] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.709] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.711] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.711] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.713] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.714] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-21 13:57:29.717] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.718] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.721] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.721] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.723] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.723] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.726] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.727] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.729] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.730] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.734] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.735] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-21 13:57:29.737] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.737] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.739] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.740] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.742] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.742] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.744] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.745] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.747] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.748] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.753] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.753] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-21 13:57:29.755] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.756] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.758] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.758] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.760] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.760] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.762] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.763] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.766] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.767] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.772] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.773] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.779] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.780] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-21 13:57:29.786] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.787] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.789] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.789] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.791] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.791] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.793] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.793] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.795] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.795] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.798] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.799] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-21 13:57:29.802] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.803] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.805] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.805] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.807] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.807] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.809] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.809] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.811] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.811] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.814] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.814] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-21 13:57:29.818] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.819] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.821] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.821] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.823] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.823] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.825] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.825] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.827] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.827] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.829] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.829] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-21 13:57:29.832] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.833] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.836] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.836] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.838] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.839] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.840] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.841] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.842] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.843] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.844] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.845] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-21 13:57:29.847] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.847] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.851] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.852] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.854] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.855] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.856] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.857] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.859] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.860] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.862] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.863] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-21 13:57:29.866] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.867] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.870] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.870] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.872] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.872] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.874] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.874] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.876] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.876] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.878] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.878] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.880] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.881] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-21 13:57:29.885] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.886] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.888] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.888] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.890] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.890] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.892] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.892] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.894] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.895] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.896] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.897] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-21 13:57:29.900] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.901] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.904] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.904] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.906] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.907] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.909] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.909] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.911] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.912] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.914] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.916] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-21 13:57:29.920] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-21 13:57:29.920] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-21 13:57:29.923] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-21 13:57:29.923] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-21 13:57:29.925] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-21 13:57:29.925] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
